Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20000710,35.7796,-78.6382,315,0.32,19.22,35.12,25.54,37.46,23.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000711,35.7796,-78.6382,315,0.28,20.39,36.71,19.36,34.12,21.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000712,35.7796,-78.6382,315,0.24,18.89,36.81,11.47,27.65,20.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000713,35.7796,-78.6382,315,0.25,17.06,35.65,10.39,26.79,19.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000714,35.7796,-78.6382,315,0.22,18.94,35.88,18.78,32.08,18.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000715,35.7796,-78.6382,315,0.34,17.16,35.52,23.68,31.49,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000716,35.7796,-78.6382,315,0.34,16.43,35.4,21.48,32.21,17.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000717,35.7796,-78.6382,315,0.37,15.76,34.46,26.54,32.48,17.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000718,35.7796,-78.6382,315,0.32,16.65,35.03,25.95,34.87,18.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000719,35.7796,-78.6382,315,0.32,19.73,36.53,20.88,35.12,21.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000720,35.7796,-78.6382,315,0.32,17.94,35.65,20.23,30.01,19.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000721,35.7796,-78.6382,315,0.22,17.56,35.44,12.46,29.96,18.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000722,35.7796,-78.6382,315,0.25,19.05,35.58,16.11,31.43,19.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000723,35.7796,-78.6382,315,0.31,19.47,36.56,12.6,27.68,19.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000724,35.7796,-78.6382,315,0.34,19.53,36.18,14.19,26.44,17.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000725,35.7796,-78.6382,315,0.34,18.43,35.43,4.91,22.94,16.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000726,35.7796,-78.6382,315,0.2,20.09,36.51,10.29,29.7,18.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000727,35.7796,-78.6382,315,0.18,19.37,35.04,23.03,30.95,19.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000728,35.7796,-78.6382,315,0.14,19.39,35.08,24.27,32.5,18.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000729,35.7796,-78.6382,315,0.21,20.49,36.54,20.26,31.66,19.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000730,35.7796,-78.6382,315,0.21,22.4,36.01,16.61,27.6,21.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000731,35.7796,-78.6382,315,0.23,22.68,36.66,15.76,28.19,22.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000801,35.7796,-78.6382,315,0.27,22.21,36.2,21.55,30.61,21.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000802,35.7796,-78.6382,315,0.23,22,35.83,21.46,30.26,21.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000803,35.7796,-78.6382,315,0.21,22.55,35.84,16.6,27.44,21.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000804,35.7796,-78.6382,315,0.19,21.88,36.2,16.54,29.82,21.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000805,35.7796,-78.6382,315,0.24,18.66,35.52,21.08,29.18,18.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000806,35.7796,-78.6382,315,0.25,20.86,35.24,22.19,32.5,18.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000807,35.7796,-78.6382,315,0.26,22.02,36.8,21.37,34.29,22.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000808,35.7796,-78.6382,315,0.21,21.58,36.14,23.22,34.46,21.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000809,35.7796,-78.6382,315,0.24,22.61,36.17,23.45,34.13,22.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000810,35.7796,-78.6382,315,0.28,21.96,34.82,21.98,32.35,22.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000811,35.7796,-78.6382,315,0.18,19.18,35.12,17.67,30.65,20.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000812,35.7796,-78.6382,315,0.3,16.43,32.37,24.41,28.11,17.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000813,35.7796,-78.6382,315,0.3,14.5,35.4,13.81,25.18,14.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000814,35.7796,-78.6382,315,0.36,15.59,31.78,24.56,28.8,15.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000815,35.7796,-78.6382,315,0.22,16.04,31.88,24.71,31.07,15.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000816,35.7796,-78.6382,315,0.27,18.79,34.41,23.51,34.5,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000817,35.7796,-78.6382,315,0.18,14.76,31.92,26,31.24,16.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000818,35.7796,-78.6382,315,0.24,20.53,36.19,16.57,34.83,17.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000819,35.7796,-78.6382,315,0.26,15.86,33.59,22.66,28.37,16.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000820,35.7796,-78.6382,315,0.24,14.24,32.47,18.23,27.51,15.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000821,35.7796,-78.6382,315,0.24,12.2,31.08,22.85,26.67,13.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000822,35.7796,-78.6382,315,0.22,12.14,29.89,24.45,28.21,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000823,35.7796,-78.6382,315,0.34,15.2,32.62,23.2,31.05,14.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000824,35.7796,-78.6382,315,0.22,20.03,35.84,17.44,32.77,19.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000825,35.7796,-78.6382,315,0.22,19.07,36,15.16,29.45,19.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000826,35.7796,-78.6382,315,0.21,17.48,33.74,22.38,29.64,18.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000827,35.7796,-78.6382,315,0.21,20.45,36.03,11.47,29.43,19.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000828,35.7796,-78.6382,315,0.28,19.43,35.19,13.3,28,18.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000829,35.7796,-78.6382,315,0.21,19.16,35.33,13.68,28.05,17.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000830,35.7796,-78.6382,315,0.44,20.76,34.82,5.15,24.51,20.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000831,35.7796,-78.6382,315,0.23,22.22,36.02,12.57,30.39,20.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000901,35.7796,-78.6382,315,0.2,22.39,35.71,17.81,30.91,21.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000902,35.7796,-78.6382,315,0.23,22.44,36.25,8.56,27.32,22.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000903,35.7796,-78.6382,315,0.2,22.5,36.1,12.55,26.27,21.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000904,35.7796,-78.6382,315,0.17,22.19,36.11,8.5,31.08,21.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000905,35.7796,-78.6382,315,0.45,16.16,35.12,4.52,20.91,15.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000906,35.7796,-78.6382,315,0.41,12.1,33.06,8.49,21.99,12.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000907,35.7796,-78.6382,315,0.26,13.87,34.06,16.86,25.07,12.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000908,35.7796,-78.6382,315,0.29,13.77,33.94,20.03,25.92,11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000909,35.7796,-78.6382,315,0.29,16.1,33.98,18.86,28.48,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000910,35.7796,-78.6382,315,0.25,17.93,32.66,20.32,29.94,16.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000911,35.7796,-78.6382,315,0.27,17.23,31.92,20.31,28.28,16.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000912,35.7796,-78.6382,315,0.26,18.41,31.98,21.62,30.79,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000913,35.7796,-78.6382,315,0.3,19.12,34.47,20.23,30.01,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000914,35.7796,-78.6382,315,0.32,20.05,35.34,15.06,30.38,19.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000915,35.7796,-78.6382,315,0.31,14.22,33.06,20.56,26.79,13.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000916,35.7796,-78.6382,315,0.31,7.53,32.73,20.16,21.79,9.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000917,35.7796,-78.6382,315,0.2,8.49,32.96,15.28,23.37,7.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000918,35.7796,-78.6382,315,0.3,14.48,34.38,4.42,21.02,12.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000919,35.7796,-78.6382,315,0.29,16.93,33.7,17.89,27.95,16.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000920,35.7796,-78.6382,315,0.26,17.74,33.67,19.53,28.94,15.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000921,35.7796,-78.6382,315,0.32,20.2,36.51,12.89,29.27,19.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000922,35.7796,-78.6382,315,0.21,13.85,35.09,5.25,21.04,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000923,35.7796,-78.6382,315,0.31,18.98,35.03,6.54,24.67,17.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000924,35.7796,-78.6382,315,0.29,19.74,35.01,18.72,30.9,17.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000925,35.7796,-78.6382,315,0.27,21.41,36.26,8.57,26.68,20.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000926,35.7796,-78.6382,315,0.37,11.16,33.31,8.6,21.63,10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000927,35.7796,-78.6382,315,0.31,9.25,31.87,14.12,20.66,7.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000928,35.7796,-78.6382,315,0.32,9.86,27.86,18.35,22.21,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000929,35.7796,-78.6382,315,0.28,11.88,28.64,15.29,21.37,10.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000930,35.7796,-78.6382,315,0.21,12.93,30.31,17.84,23.24,10.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001001,35.7796,-78.6382,315,0.26,13.76,32.14,9.52,22.63,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001002,35.7796,-78.6382,315,0.29,13.12,29.13,18.87,24.49,14.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001003,35.7796,-78.6382,315,0.21,14.79,27.65,19.6,29.19,12.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001004,35.7796,-78.6382,315,0.22,16.23,27.88,19.44,28.18,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001005,35.7796,-78.6382,315,0.21,16.45,29.45,19.05,28.39,14.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001006,35.7796,-78.6382,315,0.25,16.18,32.76,16.77,27.59,14.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001007,35.7796,-78.6382,315,0.29,7.39,30.93,18.87,20.72,8.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001008,35.7796,-78.6382,315,0.31,-0.83,30.09,3.04,13.29,4.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001009,35.7796,-78.6382,315,0.32,-1.04,29.7,16.64,13.04,2.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001010,35.7796,-78.6382,315,0.29,0.79,25.18,18.11,17.3,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001011,35.7796,-78.6382,315,0.38,1.26,24.46,18.15,20.55,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001012,35.7796,-78.6382,315,0.42,3.78,24.85,17.86,22.47,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001013,35.7796,-78.6382,315,0.44,3.37,24.81,17.73,25.51,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001014,35.7796,-78.6382,315,0.44,3.95,24.36,18.56,27.28,5.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001015,35.7796,-78.6382,315,0.34,6,27.76,16.53,26.49,6.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001016,35.7796,-78.6382,315,0.37,10.46,24.82,17.28,26.99,9.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001017,35.7796,-78.6382,315,0.22,14.62,31.13,12.66,25.33,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001018,35.7796,-78.6382,315,0.3,14.03,30.78,11.32,25.91,12.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001019,35.7796,-78.6382,315,0.38,6.28,23.54,16.87,22.64,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001020,35.7796,-78.6382,315,0.34,6.72,28.17,14.01,21.83,6.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001021,35.7796,-78.6382,315,0.35,9.73,24.96,14.1,25.56,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001022,35.7796,-78.6382,315,0.24,11.68,26.03,15.83,26.05,11.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001023,35.7796,-78.6382,315,0.25,6.9,22.23,16.47,21.06,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001024,35.7796,-78.6382,315,0.36,7.53,28.6,14.57,20.2,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001025,35.7796,-78.6382,315,0.38,9.65,25.71,15.36,23.15,7.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001026,35.7796,-78.6382,315,0.2,11.35,28.34,12.14,21.37,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001027,35.7796,-78.6382,315,0.4,9.93,25.94,15.74,23.14,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001028,35.7796,-78.6382,315,0.27,10.95,28.22,13.86,25.65,11.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001029,35.7796,-78.6382,315,0.34,-1.28,23.29,15.3,18.32,3.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001030,35.7796,-78.6382,315,0.26,-1.36,26.53,14.74,19.59,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001031,35.7796,-78.6382,315,0.42,-0.09,23.21,14.64,18.66,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001101,35.7796,-78.6382,315,0.57,0.15,23.47,15.85,20.02,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001102,35.7796,-78.6382,315,0.57,1.13,23.49,15.21,21.37,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001103,35.7796,-78.6382,315,0.42,3.81,27.84,11.71,24.47,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001104,35.7796,-78.6382,315,0.23,10.51,31.19,6.58,23.51,11.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001105,35.7796,-78.6382,315,0.45,3.61,24.9,14.32,17.65,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001106,35.7796,-78.6382,315,0.28,1.45,26.96,13.48,18.06,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001107,35.7796,-78.6382,315,0.33,11.42,31.12,5.42,22.23,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001108,35.7796,-78.6382,315,0.42,14.67,31.1,9.31,24.86,11.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001109,35.7796,-78.6382,315,0.29,17.5,33.52,5.39,23.17,13.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001110,35.7796,-78.6382,315,0.48,7.41,23.83,14.4,19.74,6.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001111,35.7796,-78.6382,315,0.33,1.61,22.21,14.24,17.38,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001112,35.7796,-78.6382,315,0.36,2.8,24.49,13.79,16.25,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001113,35.7796,-78.6382,315,0.37,4.8,28.52,11.46,17.9,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001114,35.7796,-78.6382,315,0.28,4.51,29.06,6.78,15.07,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001115,35.7796,-78.6382,315,0.42,-2.9,23.94,13.23,11.69,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001116,35.7796,-78.6382,315,0.42,-0.5,24.11,6.25,14.3,-1.53,1,1,1,0,1,1,0,0,1,1,0,0,1,8,0.615384615
20001117,35.7796,-78.6382,315,0.27,3.45,23.94,4.26,12.34,1.84,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20001118,35.7796,-78.6382,315,0.17,-4.18,22.29,8.14,6.73,-2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001119,35.7796,-78.6382,315,0.16,-0.55,24.21,1.59,4.25,-0.66,1,0,1,1,1,1,0,1,1,0,0,0,1,8,0.615384615
20001120,35.7796,-78.6382,315,0.36,-2.2,21.6,8.52,9.92,-2.38,1,0,1,1,0,1,1,0,1,0,1,1,0,8,0.615384615
20001121,35.7796,-78.6382,315,0.41,-9.91,18.72,13.33,4.43,-6.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001122,35.7796,-78.6382,315,0.33,-9.46,20.25,12.86,5.86,-6.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001123,35.7796,-78.6382,315,0.25,-5.76,21.48,11.86,8.84,-3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001124,35.7796,-78.6382,315,0.18,-5.16,22.2,7.52,7.16,-4.46,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.076923077
20001125,35.7796,-78.6382,315,0.39,7.09,25.09,1.78,14.45,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001126,35.7796,-78.6382,315,0.32,6.35,28.15,3.75,12.58,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001127,35.7796,-78.6382,315,0.31,4.2,22.59,11.9,15.59,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001128,35.7796,-78.6382,315,0.28,0.85,21.8,12.51,14.97,-0.04,0,1,0,0,1,0,0,1,0,1,0,0,0,4,0.307692308
20001129,35.7796,-78.6382,315,0.28,2.24,24.27,8.59,15.68,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001130,35.7796,-78.6382,315,0.37,-1.49,19.88,12.36,10.28,-0.22,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0.153846154
20001201,35.7796,-78.6382,315,0.37,-3.15,21.2,12.5,10.37,-3.87,1,1,1,1,1,1,1,1,1,0,1,1,1,12,0.923076923
20001202,35.7796,-78.6382,315,0.4,-1.2,24.35,2.7,7.28,-2.44,1,1,1,1,1,1,1,1,1,0,0,1,1,11,0.846153846
20001203,35.7796,-78.6382,315,0.5,-6.84,21.79,2.67,2.45,-5.46,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0.307692308
20001204,35.7796,-78.6382,315,0.43,-9.18,18.13,11.93,6.44,-6.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001205,35.7796,-78.6382,315,0.35,-4.78,18.86,12.52,9.5,-4.88,1,0,1,1,0,0,1,0,1,0,1,1,0,7,0.538461538
20001206,35.7796,-78.6382,315,0.3,-6.63,20.5,7.12,3.64,-5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001207,35.7796,-78.6382,315,0.44,-4,19.98,12.16,9.15,-3.57,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0.307692308
20001208,35.7796,-78.6382,315,0.31,0.26,20.38,11.99,13.65,-1.88,0,1,0,0,1,1,0,1,0,1,0,0,1,6,0.461538462
20001209,35.7796,-78.6382,315,0.31,-2.3,21.73,11.63,8.53,-1.86,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0.230769231
20001210,35.7796,-78.6382,315,0.24,-0.29,24.49,2.76,5.1,-2.86,1,1,0,0,1,1,0,1,0,1,0,0,1,7,0.538461538
20001211,35.7796,-78.6382,315,0.23,3.24,26.62,3.17,7.56,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001212,35.7796,-78.6382,315,0.54,-0.34,24.58,7.22,9.72,-1.65,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0.615384615
20001213,35.7796,-78.6382,315,0.35,-5.63,22.88,8.77,4.95,-4.46,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0.307692308
20001214,35.7796,-78.6382,315,0.4,6.4,27.04,3.03,9.73,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001215,35.7796,-78.6382,315,0.3,-0.72,22.49,10.28,9.05,-0.93,1,1,1,0,1,1,0,1,1,1,0,0,1,9,0.692307692
20001216,35.7796,-78.6382,315,0.27,4.13,26.95,3.52,12.68,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001217,35.7796,-78.6382,315,0.94,2.29,24.43,6.93,17.71,-3.38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.076923077
20001218,35.7796,-78.6382,315,0.31,-6.25,18.89,11.54,6.51,-6.01,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0.153846154
20001219,35.7796,-78.6382,315,0.43,-1.47,23.91,5.17,8.88,-4.28,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20001220,35.7796,-78.6382,315,0.59,-11.44,18.09,11.57,1.45,-6.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001221,35.7796,-78.6382,315,0.36,-7.33,19.15,9.34,4.4,-5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001222,35.7796,-78.6382,315,0.56,-7.21,18.69,11.38,4.23,-5.7,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.153846154
20001223,35.7796,-78.6382,315,0.42,-11.98,17.37,11.14,1.78,-6.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001224,35.7796,-78.6382,315,0.39,-7.15,18.14,10.55,6.6,-8.59,1,1,0,0,1,1,0,1,0,1,0,0,1,7,0.538461538
20001225,35.7796,-78.6382,315,0.47,-11.12,17.74,11.92,0.44,-9.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001226,35.7796,-78.6382,315,0.26,-11.19,18.9,10.67,1.73,-11.21,1,1,0,0,1,0,0,1,0,0,0,1,0,5,0.384615385
20001227,35.7796,-78.6382,315,0.25,-3.28,22.03,3.98,4.63,-5.08,1,1,1,1,1,1,1,1,1,1,0,1,1,12,0.923076923
20001228,35.7796,-78.6382,315,0.45,-7.07,19.95,6.69,1.23,-3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001229,35.7796,-78.6382,315,0.31,-8.12,18.84,10.38,2.71,-8.69,1,1,1,1,1,1,1,1,0,1,1,1,1,12,0.923076923
20001230,35.7796,-78.6382,315,0.63,-8.68,19.39,6.37,0.91,-8.42,0,0,1,0,0,0,0,0,0,0,1,1,0,3,0.230769231
20001231,35.7796,-78.6382,315,0.46,-9.63,18.28,11.47,2.61,-8.96,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0.230769231
20010101,35.7796,-78.6382,315,0.28,-7.25,20.78,10.91,2.87,-6.86,0,1,0,1,0,1,1,1,0,1,1,1,1,9,0.692307692
20010102,35.7796,-78.6382,315,0.5,-8,19.43,12.2,2.55,-5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010103,35.7796,-78.6382,315,0.33,-9.95,17.44,12.73,3.12,-10.06,1,1,1,1,0,1,1,0,0,1,1,1,1,10,0.769230769
20010104,35.7796,-78.6382,315,0.55,-7.2,19.04,12.24,5.28,-8.35,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20010105,35.7796,-78.6382,315,0.51,-3.52,22.1,7.43,8.4,-5.07,1,1,1,1,1,1,1,1,1,1,1,1,0,12,0.923076923
20010106,35.7796,-78.6382,315,0.45,-3.21,20.16,12.39,7.77,-2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010107,35.7796,-78.6382,315,0.29,-1.05,23.38,8.97,8.76,-2.77,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20010108,35.7796,-78.6382,315,0.32,0.83,26.48,1.76,2.88,-0.98,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.153846154
20010109,35.7796,-78.6382,315,0.62,-7.14,22.79,9.72,3.67,-4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010110,35.7796,-78.6382,315,0.57,-7.5,19.5,12.82,9.48,-4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010111,35.7796,-78.6382,315,0.37,-2.28,21.79,12.26,13.42,-2.49,1,0,1,1,0,0,1,1,1,0,1,1,0,8,0.615384615
20010112,35.7796,-78.6382,315,0.46,1.41,26.58,4.62,9.28,-1.07,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20010113,35.7796,-78.6382,315,0.47,-1.13,24.57,10.09,10.54,-1.97,1,0,1,0,1,1,0,0,0,0,0,0,1,5,0.384615385
20010114,35.7796,-78.6382,315,0.28,2.53,26.83,4.92,8.24,-0.66,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20010115,35.7796,-78.6382,315,0.39,7.23,26.83,9.23,16.16,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010116,35.7796,-78.6382,315,0.43,1.78,23.92,10.92,11.15,1.74,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
